latitude,longitude
-6.910462199999999,113.78751780000009
-6.910462199999999,113.79737760000009
-6.910462199999999,113.80723740000009
-6.910462199999999,113.81709720000009
-6.910462199999999,113.82695700000009
-6.910462199999999,113.8368168000001
-6.910462199999999,113.8466766000001
-6.910462199999999,113.8565364000001
-6.910462199999999,113.8663962000001
-6.910462199999999,113.8762560000001
-6.910462199999999,113.8861158000001
-6.910462199999999,113.8959756000001
-6.910462199999999,113.9058354000001
-6.910462199999999,113.9156952000001
-6.910462199999999,113.9255550000001
-6.910462199999999,113.9354148000001
-6.910462199999999,113.9452746000001
-6.910462199999999,113.9551344000001
-6.910462199999999,113.9649942000001
-6.910462199999999,113.97485400000011
-6.910462199999999,113.98471380000011
-6.910462199999999,113.99457360000011
-6.910462199999999,114.00443340000011
-6.910462199999999,114.01429320000011
-6.910462199999999,114.02415300000011
-6.910462199999999,114.03401280000011
-6.910462199999999,114.04387260000011
-6.910462199999999,114.05373240000011
-6.910462199999999,114.06359220000012
-6.910462199999999,114.07345200000012
-6.910462199999999,114.08331180000012
-6.910462199999999,114.09317160000012
-6.910462199999999,114.10303140000012
-6.910462199999999,114.11289120000012
-6.910462199999999,114.12275100000012
-6.910462199999999,114.13261080000012
-6.915052899999998,112.8606966
-6.915052899999998,112.8705564
-6.915052899999998,112.8804162
-6.915052899999998,112.890276
-6.915052899999998,112.9001358
-6.915052899999998,112.9099956
-6.915052899999998,112.9198554
-6.915052899999998,112.9297152
-6.915052899999998,112.939575
-6.915052899999998,112.9494348
-6.915052899999998,112.9592946
-6.915052899999998,112.96915440000001
-6.915052899999998,112.97901420000001
-6.915052899999998,112.98887400000001
-6.915052899999998,112.99873380000001
-6.915052899999998,113.00859360000001
-6.915052899999998,113.01845340000001
-6.915052899999998,113.02831320000001
-6.915052899999998,113.03817300000001
-6.915052899999998,113.04803280000002
-6.915052899999998,113.05789260000002
-6.915052899999998,113.06775240000002
-6.915052899999998,113.07761220000002
-6.915052899999998,113.08747200000002
-6.915052899999998,113.09733180000002
-6.915052899999998,113.10719160000002
-6.915052899999998,113.11705140000002
-6.915052899999998,113.12691120000002
-6.915052899999998,113.13677100000002
-6.915052899999998,113.14663080000003
-6.915052899999998,113.15649060000003
-6.915052899999998,113.16635040000003
-6.915052899999998,113.17621020000003
-6.915052899999998,113.18607000000003
-6.915052899999998,113.19592980000003
-6.915052899999998,113.20578960000003
-6.915052899999998,113.21564940000003
-6.915052899999998,113.22550920000003
-6.915052899999998,113.23536900000003
-6.915052899999998,113.24522880000004
-6.915052899999998,113.25508860000004
-6.915052899999998,113.26494840000004
-6.915052899999998,113.27480820000004
-6.915052899999998,113.28466800000004
-6.915052899999998,113.29452780000004
-6.915052899999998,113.30438760000004
-6.915052899999998,113.31424740000004
-6.915052899999998,113.32410720000004
-6.915052899999998,113.33396700000004
-6.915052899999998,113.34382680000004
-6.915052899999998,113.35368660000005
-6.915052899999998,113.36354640000005
-6.915052899999998,113.37340620000005
-6.915052899999998,113.38326600000005
-6.915052899999998,113.39312580000005
-6.915052899999998,113.40298560000005
-6.915052899999998,113.41284540000005
-6.915052899999998,113.42270520000005
-6.915052899999998,113.43256500000005
-6.915052899999998,113.44242480000005
-6.915052899999998,113.45228460000006
-6.915052899999998,113.46214440000006
-6.915052899999998,113.47200420000006
-6.915052899999998,113.48186400000006
-6.915052899999998,113.49172380000006
-6.915052899999998,113.50158360000006
-6.915052899999998,113.51144340000006
-6.915052899999998,113.52130320000006
-6.915052899999998,113.53116300000006
-6.915052899999998,113.54102280000006
-6.915052899999998,113.55088260000007
-6.915052899999998,113.56074240000007
-6.915052899999998,113.57060220000007
-6.915052899999998,113.58046200000007
-6.915052899999998,113.59032180000007
-6.915052899999998,113.60018160000007
-6.915052899999998,113.61004140000007
-6.915052899999998,113.61990120000007
-6.915052899999998,113.62976100000007
-6.915052899999998,113.63962080000007
-6.915052899999998,113.64948060000008
-6.915052899999998,113.65934040000008
-6.915052899999998,113.66920020000008
-6.915052899999998,113.67906000000008
-6.915052899999998,113.68891980000008
-6.915052899999998,113.69877960000008
-6.915052899999998,113.70863940000008
-6.915052899999998,113.71849920000008
-6.915052899999998,113.72835900000008
-6.915052899999998,113.73821880000008
-6.915052899999998,113.74807860000008
-6.915052899999998,113.75793840000009
-6.915052899999998,113.76779820000009
-6.915052899999998,113.77765800000009
-6.915052899999998,113.78751780000009
-6.915052899999998,113.79737760000009
-6.915052899999998,113.80723740000009
-6.915052899999998,113.81709720000009
-6.915052899999998,113.82695700000009
-6.915052899999998,113.8368168000001
-6.915052899999998,113.8466766000001
-6.915052899999998,113.8565364000001
-6.915052899999998,113.8663962000001
-6.915052899999998,113.8762560000001
-6.915052899999998,113.8861158000001
-6.915052899999998,113.8959756000001
-6.915052899999998,113.9058354000001
-6.915052899999998,113.9156952000001
-6.915052899999998,113.9255550000001
-6.915052899999998,113.9354148000001
-6.915052899999998,113.9452746000001
-6.915052899999998,113.9551344000001
-6.915052899999998,113.9649942000001
-6.915052899999998,113.97485400000011
-6.915052899999998,113.98471380000011
-6.915052899999998,113.99457360000011
-6.915052899999998,114.00443340000011
-6.915052899999998,114.01429320000011
-6.915052899999998,114.02415300000011
-6.915052899999998,114.03401280000011
-6.915052899999998,114.04387260000011
-6.915052899999998,114.05373240000011
-6.915052899999998,114.06359220000012
-6.915052899999998,114.07345200000012
-6.915052899999998,114.08331180000012
-6.915052899999998,114.09317160000012
-6.915052899999998,114.10303140000012
-6.915052899999998,114.11289120000012
-6.915052899999998,114.12275100000012
-6.915052899999998,114.13261080000012
-6.919643599999998,112.8606966
-6.919643599999998,112.8705564
-6.919643599999998,112.8804162
-6.919643599999998,112.890276
-6.919643599999998,112.9001358
-6.919643599999998,112.9099956
-6.919643599999998,112.9198554
-6.919643599999998,112.9297152
-6.919643599999998,112.939575
-6.919643599999998,112.9494348
-6.919643599999998,112.9592946
-6.919643599999998,112.96915440000001
-6.919643599999998,112.97901420000001
-6.919643599999998,112.98887400000001
-6.919643599999998,112.99873380000001
-6.919643599999998,113.00859360000001
-6.919643599999998,113.01845340000001
-6.919643599999998,113.02831320000001
-6.919643599999998,113.03817300000001
-6.919643599999998,113.04803280000002
-6.919643599999998,113.05789260000002
-6.919643599999998,113.06775240000002
-6.919643599999998,113.07761220000002
-6.919643599999998,113.08747200000002
-6.919643599999998,113.09733180000002
-6.919643599999998,113.10719160000002
-6.919643599999998,113.11705140000002
-6.919643599999998,113.12691120000002
-6.919643599999998,113.13677100000002
-6.919643599999998,113.14663080000003
-6.919643599999998,113.15649060000003
-6.919643599999998,113.16635040000003
-6.919643599999998,113.17621020000003
-6.919643599999998,113.18607000000003
-6.919643599999998,113.19592980000003
-6.919643599999998,113.20578960000003
-6.919643599999998,113.21564940000003
-6.919643599999998,113.22550920000003
-6.919643599999998,113.23536900000003
-6.919643599999998,113.24522880000004
-6.919643599999998,113.25508860000004
-6.919643599999998,113.26494840000004
-6.919643599999998,113.27480820000004
-6.919643599999998,113.28466800000004
-6.919643599999998,113.29452780000004
-6.919643599999998,113.30438760000004
-6.919643599999998,113.31424740000004
-6.919643599999998,113.32410720000004
-6.919643599999998,113.33396700000004
-6.919643599999998,113.34382680000004
-6.919643599999998,113.35368660000005
-6.919643599999998,113.36354640000005
-6.919643599999998,113.37340620000005
-6.919643599999998,113.38326600000005
-6.919643599999998,113.39312580000005
-6.919643599999998,113.40298560000005
-6.919643599999998,113.41284540000005
-6.919643599999998,113.42270520000005
-6.919643599999998,113.43256500000005
-6.919643599999998,113.44242480000005
-6.919643599999998,113.45228460000006
-6.919643599999998,113.46214440000006
-6.919643599999998,113.47200420000006
-6.919643599999998,113.48186400000006
-6.919643599999998,113.49172380000006
-6.919643599999998,113.50158360000006
-6.919643599999998,113.51144340000006
-6.919643599999998,113.52130320000006
-6.919643599999998,113.53116300000006
-6.919643599999998,113.54102280000006
-6.919643599999998,113.55088260000007
-6.919643599999998,113.56074240000007
-6.919643599999998,113.57060220000007
-6.919643599999998,113.58046200000007
-6.919643599999998,113.59032180000007
-6.919643599999998,113.60018160000007
-6.919643599999998,113.61004140000007
-6.919643599999998,113.61990120000007
-6.919643599999998,113.62976100000007
-6.919643599999998,113.63962080000007
-6.919643599999998,113.64948060000008
-6.919643599999998,113.65934040000008
-6.919643599999998,113.66920020000008
-6.919643599999998,113.67906000000008
-6.919643599999998,113.68891980000008
-6.919643599999998,113.69877960000008
-6.919643599999998,113.70863940000008
-6.919643599999998,113.71849920000008
-6.919643599999998,113.72835900000008
-6.919643599999998,113.73821880000008
-6.919643599999998,113.74807860000008
-6.919643599999998,113.75793840000009
-6.919643599999998,113.76779820000009
-6.919643599999998,113.77765800000009
-6.919643599999998,113.78751780000009
-6.919643599999998,113.79737760000009
-6.919643599999998,113.80723740000009
-6.919643599999998,113.81709720000009
-6.919643599999998,113.82695700000009
-6.919643599999998,113.8368168000001
-6.919643599999998,113.8466766000001
-6.919643599999998,113.8565364000001
-6.919643599999998,113.8663962000001
-6.919643599999998,113.8762560000001
-6.919643599999998,113.8861158000001
-6.919643599999998,113.8959756000001
-6.919643599999998,113.9058354000001
-6.919643599999998,113.9156952000001
-6.919643599999998,113.9255550000001
-6.919643599999998,113.9354148000001
-6.919643599999998,113.9452746000001
-6.919643599999998,113.9551344000001
-6.919643599999998,113.9649942000001
-6.919643599999998,113.97485400000011
-6.919643599999998,113.98471380000011
-6.919643599999998,113.99457360000011
-6.919643599999998,114.00443340000011
-6.919643599999998,114.01429320000011
-6.919643599999998,114.02415300000011
-6.919643599999998,114.03401280000011
-6.919643599999998,114.04387260000011
-6.919643599999998,114.05373240000011
-6.919643599999998,114.06359220000012
-6.919643599999998,114.07345200000012
-6.919643599999998,114.08331180000012
-6.919643599999998,114.09317160000012
-6.919643599999998,114.10303140000012
-6.919643599999998,114.11289120000012
-6.919643599999998,114.12275100000012
-6.919643599999998,114.13261080000012
-6.9242342999999975,112.8606966
-6.9242342999999975,112.8705564
-6.9242342999999975,112.8804162
-6.9242342999999975,112.890276
-6.9242342999999975,112.9001358
-6.9242342999999975,112.9099956
-6.9242342999999975,112.9198554
-6.9242342999999975,112.9297152
-6.9242342999999975,112.939575
-6.9242342999999975,112.9494348
-6.9242342999999975,112.9592946
-6.9242342999999975,112.96915440000001
-6.9242342999999975,112.97901420000001
-6.9242342999999975,112.98887400000001
-6.9242342999999975,112.99873380000001
-6.9242342999999975,113.00859360000001
-6.9242342999999975,113.01845340000001
-6.9242342999999975,113.02831320000001
-6.9242342999999975,113.03817300000001
-6.9242342999999975,113.04803280000002
-6.9242342999999975,113.05789260000002
-6.9242342999999975,113.06775240000002
-6.9242342999999975,113.07761220000002
-6.9242342999999975,113.08747200000002
-6.9242342999999975,113.09733180000002
-6.9242342999999975,113.10719160000002
-6.9242342999999975,113.11705140000002
-6.9242342999999975,113.12691120000002
-6.9242342999999975,113.13677100000002
-6.9242342999999975,113.14663080000003
-6.9242342999999975,113.15649060000003
-6.9242342999999975,113.16635040000003
-6.9242342999999975,113.17621020000003
-6.9242342999999975,113.18607000000003
-6.9242342999999975,113.19592980000003
-6.9242342999999975,113.20578960000003
-6.9242342999999975,113.21564940000003
-6.9242342999999975,113.22550920000003
-6.9242342999999975,113.23536900000003
-6.9242342999999975,113.24522880000004
-6.9242342999999975,113.25508860000004
-6.9242342999999975,113.26494840000004
-6.9242342999999975,113.27480820000004
-6.9242342999999975,113.28466800000004
-6.9242342999999975,113.29452780000004
-6.9242342999999975,113.30438760000004
-6.9242342999999975,113.31424740000004
-6.9242342999999975,113.32410720000004
-6.9242342999999975,113.33396700000004
-6.9242342999999975,113.34382680000004
-6.9242342999999975,113.35368660000005
-6.9242342999999975,113.36354640000005
-6.9242342999999975,113.37340620000005
-6.9242342999999975,113.38326600000005
-6.9242342999999975,113.39312580000005
-6.9242342999999975,113.40298560000005
-6.9242342999999975,113.41284540000005
-6.9242342999999975,113.42270520000005
-6.9242342999999975,113.43256500000005
-6.9242342999999975,113.44242480000005
-6.9242342999999975,113.45228460000006
-6.9242342999999975,113.46214440000006
-6.9242342999999975,113.47200420000006
-6.9242342999999975,113.48186400000006
-6.9242342999999975,113.49172380000006
-6.9242342999999975,113.50158360000006
-6.9242342999999975,113.51144340000006
-6.9242342999999975,113.52130320000006
-6.9242342999999975,113.53116300000006
-6.9242342999999975,113.54102280000006
-6.9242342999999975,113.55088260000007
-6.9242342999999975,113.56074240000007
-6.9242342999999975,113.57060220000007
-6.9242342999999975,113.58046200000007
-6.9242342999999975,113.59032180000007
-6.9242342999999975,113.60018160000007
-6.9242342999999975,113.61004140000007
-6.9242342999999975,113.61990120000007
-6.9242342999999975,113.62976100000007
-6.9242342999999975,113.63962080000007
-6.9242342999999975,113.64948060000008
-6.9242342999999975,113.65934040000008
-6.9242342999999975,113.66920020000008
-6.9242342999999975,113.67906000000008
-6.9242342999999975,113.68891980000008
-6.9242342999999975,113.69877960000008
-6.9242342999999975,113.70863940000008
-6.9242342999999975,113.71849920000008
-6.9242342999999975,113.72835900000008
-6.9242342999999975,113.73821880000008
-6.9242342999999975,113.74807860000008
-6.9242342999999975,113.75793840000009
-6.9242342999999975,113.76779820000009
-6.9242342999999975,113.77765800000009
-6.9242342999999975,113.78751780000009
-6.9242342999999975,113.79737760000009
-6.9242342999999975,113.80723740000009
-6.9242342999999975,113.81709720000009
-6.9242342999999975,113.82695700000009
-6.9242342999999975,113.8368168000001
-6.9242342999999975,113.8466766000001
-6.9242342999999975,113.8565364000001
-6.9242342999999975,113.8663962000001
-6.9242342999999975,113.8762560000001
-6.9242342999999975,113.8861158000001
-6.9242342999999975,113.8959756000001
-6.9242342999999975,113.9058354000001
-6.9242342999999975,113.9156952000001
-6.9242342999999975,113.9255550000001
-6.9242342999999975,113.9354148000001
-6.9242342999999975,113.9452746000001
-6.9242342999999975,113.9551344000001
-6.9242342999999975,113.9649942000001
-6.9242342999999975,113.97485400000011
-6.9242342999999975,113.98471380000011
-6.9242342999999975,113.99457360000011
-6.9242342999999975,114.00443340000011
-6.9242342999999975,114.01429320000011
-6.9242342999999975,114.02415300000011
-6.9242342999999975,114.03401280000011
-6.9242342999999975,114.04387260000011
-6.9242342999999975,114.05373240000011
-6.9242342999999975,114.06359220000012
-6.9242342999999975,114.07345200000012
-6.9242342999999975,114.08331180000012
-6.9242342999999975,114.09317160000012
-6.9242342999999975,114.10303140000012
-6.9242342999999975,114.11289120000012
-6.9242342999999975,114.12275100000012
-6.9242342999999975,114.13261080000012
-6.928824999999997,112.8606966
-6.928824999999997,112.8705564
-6.928824999999997,112.8804162
-6.928824999999997,112.890276
-6.928824999999997,112.9001358
-6.928824999999997,112.9099956
-6.928824999999997,112.9198554
-6.928824999999997,112.9297152
-6.928824999999997,112.939575
-6.928824999999997,112.9494348
-6.928824999999997,112.9592946
-6.928824999999997,112.96915440000001
-6.928824999999997,112.97901420000001
-6.928824999999997,112.98887400000001
-6.928824999999997,112.99873380000001
-6.928824999999997,113.00859360000001
-6.928824999999997,113.01845340000001
-6.928824999999997,113.02831320000001
-6.928824999999997,113.03817300000001
-6.928824999999997,113.04803280000002
-6.928824999999997,113.05789260000002
-6.928824999999997,113.06775240000002
-6.928824999999997,113.07761220000002
-6.928824999999997,113.08747200000002
-6.928824999999997,113.09733180000002
-6.928824999999997,113.10719160000002
-6.928824999999997,113.11705140000002
-6.928824999999997,113.12691120000002
-6.928824999999997,113.13677100000002
-6.928824999999997,113.14663080000003
-6.928824999999997,113.15649060000003
-6.928824999999997,113.16635040000003
-6.928824999999997,113.17621020000003
-6.928824999999997,113.18607000000003
-6.928824999999997,113.19592980000003
-6.928824999999997,113.20578960000003
-6.928824999999997,113.21564940000003
-6.928824999999997,113.22550920000003
-6.928824999999997,113.23536900000003
-6.928824999999997,113.24522880000004
-6.928824999999997,113.25508860000004
-6.928824999999997,113.26494840000004
-6.928824999999997,113.27480820000004
-6.928824999999997,113.28466800000004
-6.928824999999997,113.29452780000004
-6.928824999999997,113.30438760000004
-6.928824999999997,113.31424740000004
-6.928824999999997,113.32410720000004
-6.928824999999997,113.33396700000004
-6.928824999999997,113.34382680000004
-6.928824999999997,113.35368660000005
-6.928824999999997,113.36354640000005
-6.928824999999997,113.37340620000005
-6.928824999999997,113.38326600000005
-6.928824999999997,113.39312580000005
-6.928824999999997,113.40298560000005
-6.928824999999997,113.41284540000005
-6.928824999999997,113.42270520000005
-6.928824999999997,113.43256500000005
-6.928824999999997,113.44242480000005
-6.928824999999997,113.45228460000006
-6.928824999999997,113.46214440000006
-6.928824999999997,113.47200420000006
-6.928824999999997,113.48186400000006
-6.928824999999997,113.49172380000006
-6.928824999999997,113.50158360000006
-6.928824999999997,113.51144340000006
-6.928824999999997,113.52130320000006
-6.928824999999997,113.53116300000006
-6.928824999999997,113.54102280000006
-6.928824999999997,113.55088260000007
-6.928824999999997,113.56074240000007
-6.928824999999997,113.57060220000007
-6.928824999999997,113.58046200000007
-6.928824999999997,113.59032180000007
-6.928824999999997,113.60018160000007
-6.928824999999997,113.61004140000007
-6.928824999999997,113.61990120000007
-6.928824999999997,113.62976100000007
-6.928824999999997,113.63962080000007
-6.928824999999997,113.64948060000008
-6.928824999999997,113.65934040000008
-6.928824999999997,113.66920020000008
-6.928824999999997,113.67906000000008
-6.928824999999997,113.68891980000008
-6.928824999999997,113.69877960000008
-6.928824999999997,113.70863940000008
-6.928824999999997,113.71849920000008
-6.928824999999997,113.72835900000008
-6.928824999999997,113.73821880000008
-6.928824999999997,113.74807860000008
-6.928824999999997,113.75793840000009
-6.928824999999997,113.76779820000009
-6.928824999999997,113.77765800000009
-6.928824999999997,113.78751780000009
-6.928824999999997,113.79737760000009
-6.928824999999997,113.80723740000009
-6.928824999999997,113.81709720000009
-6.928824999999997,113.82695700000009
-6.928824999999997,113.8368168000001
-6.928824999999997,113.8466766000001
-6.928824999999997,113.8565364000001
-6.928824999999997,113.8663962000001
-6.928824999999997,113.8762560000001
-6.928824999999997,113.8861158000001
-6.928824999999997,113.8959756000001
-6.928824999999997,113.9058354000001
-6.928824999999997,113.9156952000001
-6.928824999999997,113.9255550000001
-6.928824999999997,113.9354148000001
-6.928824999999997,113.9452746000001
-6.928824999999997,113.9551344000001
-6.928824999999997,113.9649942000001
-6.928824999999997,113.97485400000011
-6.928824999999997,113.98471380000011
-6.928824999999997,113.99457360000011
-6.928824999999997,114.00443340000011
-6.928824999999997,114.01429320000011
-6.928824999999997,114.02415300000011
-6.928824999999997,114.03401280000011
-6.928824999999997,114.04387260000011
-6.928824999999997,114.05373240000011
-6.928824999999997,114.06359220000012
-6.928824999999997,114.07345200000012
-6.928824999999997,114.08331180000012
-6.928824999999997,114.09317160000012
-6.928824999999997,114.10303140000012
-6.928824999999997,114.11289120000012
-6.928824999999997,114.12275100000012
-6.928824999999997,114.13261080000012
